"","country_code","year","total","weighted"
"1805","MDG",2009,108,NA
"1806","MDG",2012,103,NA
"1807","MDG",2017,175,NA
"1808","MDG",2019,327,NA
"1809","MYS",2013,205,NA
"1810","MYS",2017,340,NA
"1811","MAR",1997,10,NA
"1812","MAR",1998,13,NA
"1813","MAR",1999,15,NA
"1814","MAR",2000,16,NA
"1815","MAR",2001,7,NA
"1816","MAR",2002,9,NA
"1817","MAR",2003,15,NA
"1818","MAR",2004,6,NA
"1819","MAR",2005,17,NA
"1820","MAR",2006,14,NA
"1821","MAR",2007,15,NA
"1822","MAR",2008,9,NA
"1823","MAR",2009,6,NA
"1824","MAR",2010,14,NA
"1825","MAR",2011,196,NA
"1826","MAR",2012,238,NA
"1827","MAR",2013,273,NA
"1828","MAR",2014,238,NA
"1829","MAR",2015,251,NA
"1830","MAR",2016,330,NA
"1831","MAR",2017,495,NA
"1832","MAR",2018,369,NA
"1833","MAR",2019,962,NA
"1834","MCO",2012,2,NA
"1835","MCO",2014,1,NA
"1836","MCO",2015,1,NA
"1837","MCO",2016,3,NA
"1838","MCO",2017,4,NA
"1839","MCO",2018,3,NA
"1840","MCO",2019,2,NA
"1841","MDA",2012,14,NA
"1842","MDA",2013,16,NA
"1843","MDA",2014,29,NA
"1844","MDA",2015,114,NA
"1845","MDA",2016,167,NA
"1846","MDA",2017,45,NA
"1847","MDA",2018,219,NA
"1848","MDA",2019,202,NA
"1849","MDG",1997,5,NA
"1850","MDG",1998,3,NA
"1851","MDG",1999,1,NA
"1852","MDG",2000,4,NA
"1853","MDG",2001,6,NA
"1854","MDG",2003,18,NA
"1855","MDG",2004,22,NA
"1856","MDG",2005,11,NA
"1857","MDG",2006,10,NA
"1858","MDG",2007,17,NA
"1859","MDG",2008,1,NA
"1860","MDG",2010,17,NA
"1861","MDG",2011,3,NA
"1862","MDG",2013,71,NA
"1863","MDG",2014,120,NA
"1864","MDG",2015,98,NA
"1865","MDG",2016,110,NA
"1866","MDG",2018,141,NA
"1867","MDV",2012,83,NA
"1868","MDV",2013,23,NA
"1869","MDV",2014,5,NA
"1870","MDV",2015,99,NA
"1871","MDV",2016,32,NA
"1872","MDV",2017,15,NA
"1873","MDV",2018,76,NA
"1874","MDV",2019,4,NA
"1875","MEX",1989,2,NA
"1876","MEX",1990,3,NA
"1877","MEX",1992,3,NA
"1878","MEX",1993,3,NA
"1879","MEX",1994,12,NA
"1880","MEX",1995,5,NA
"1881","MEX",1996,15,NA
"1882","MEX",1997,6,NA
"1883","MEX",1998,5,NA
"1884","MEX",2002,2,NA
"1885","MEX",2004,31,NA
"1886","MEX",2005,12,NA
"1887","MEX",2006,39,NA
"1888","MEX",2007,186,NA
"1889","MEX",2008,97,NA
"1890","MEX",2009,235,NA
"1891","MEX",2010,275,NA
"1892","MEX",2011,260,NA
"1893","MEX",2012,421,NA
"1894","MEX",2013,381,NA
"1895","MEX",2014,955,NA
"1896","MEX",2015,739,NA
"1897","MEX",2016,1052,NA
"1898","MEX",2017,1165,NA
"1899","MEX",2018,1248,NA
"1900","MEX",2019,14268,NA
"1901","MHL",2012,1,NA
"1902","MHL",2013,1,NA
"1903","MHL",2014,4,NA
"1904","MHL",2015,2,NA
"1905","MHL",2016,2,NA
"1906","MHL",2017,2,NA
"1907","MHL",2018,3,NA
"1908","MHL",2019,1,NA
"1909","MKD",2012,28,NA
"1910","MKD",2013,24,NA
"1911","MKD",2014,52,NA
"1912","MKD",2015,168,NA
"1913","MKD",2016,206,NA
"1914","MKD",2017,104,NA
"1915","MKD",2018,291,NA
"1916","MKD",2019,275,NA
"1917","MDA",1992,77,NA
"1918","MLI",1990,15,NA
"1919","MLI",1991,11,NA
"1920","MLI",1992,8,NA
"1921","MLI",1993,1,NA
"1922","MLI",1994,41,NA
"1923","MLI",1995,4,NA
"1924","MLI",1997,15,NA
"1925","MLI",1998,3,NA
"1926","MLI",1999,14,NA
"1927","MLI",2000,4,NA
"1928","MLI",2001,5,NA
"1929","MLI",2002,2,NA
"1930","MLI",2003,3,NA
"1931","MLI",2004,5,NA
"1932","MLI",2005,3,NA
"1933","MLI",2006,7,NA
"1934","MLI",2007,17,NA
"1935","MLI",2008,31,NA
"1936","MLI",2009,19,NA
"1937","MLI",2010,19,NA
"1938","MLI",2011,25,NA
"1939","MLI",2012,426,NA
"1940","MLI",2013,480,NA
"1941","MLI",2014,206,NA
"1942","MLI",2015,297,NA
"1943","MLI",2016,232,NA
"1944","MLI",2017,599,NA
"1945","MLI",2018,933,NA
"1946","MLI",2019,971,NA
"1947","MLT",1995,1,NA
"1948","MLT",2012,17,NA
"1949","MLT",2013,16,NA
"1950","MLT",2014,26,NA
"1951","MLT",2015,30,NA
"1952","MLT",2016,41,NA
"1953","MLT",2017,143,NA
"1954","MLT",2018,51,NA
"1955","MLT",2019,112,NA
"1956","MMR",2010,246,NA
"1957","MMR",2011,734,NA
"1958","MMR",2012,1035,NA
"1959","MMR",2013,982,NA
"1960","MMR",2014,1066,NA
"1961","MMR",2015,1749,NA
"1962","MMR",2016,1263,NA
"1963","MMR",2017,1218,NA
"1964","MMR",2018,1209,NA
"1965","MMR",2019,1920,NA
"1966","MNE",2012,3,NA
"1967","MNE",2013,5,NA
"1968","MNE",2014,12,NA
"1969","MNE",2015,25,NA
"1970","MNE",2016,23,NA
"1971","MNE",2017,17,NA
"1972","MNE",2018,104,NA
"1973","MNE",2019,167,NA
"1974","MNG",2012,18,NA
"1975","MNG",2013,7,NA
"1976","MNG",2014,8,NA
"1977","MNG",2015,18,NA
"1978","MNG",2016,31,NA
"1979","MNG",2017,14,NA
"1980","MNG",2018,18,NA
"1981","MNG",2019,96,NA
"1982","MNP",2012,187,NA
"1983","MNP",2013,182,NA
"1984","MNP",2014,264,NA
"1985","MAR",1989,12,NA
"1986","MAR",1991,4,NA
"1987","MOZ",1997,12,NA
"1988","MOZ",1998,1,NA
"1989","MOZ",1999,4,NA
"1990","MOZ",2000,12,NA
"1991","MOZ",2001,13,NA
"1992","MOZ",2002,2,NA
"1993","MOZ",2003,27,NA
"1994","MOZ",2004,32,NA
"1995","MOZ",2005,21,NA
"1996","MOZ",2006,7,NA
"1997","MOZ",2007,9,NA
"1998","MOZ",2008,20,NA
"1999","MOZ",2009,46,NA
"2000","MOZ",2010,23,NA
"2001","MOZ",2011,14,NA
"2002","MOZ",2012,39,NA
"2003","MOZ",2013,124,NA
"2004","MOZ",2014,160,NA
"2005","MOZ",2015,72,NA
"2006","MOZ",2016,181,NA
"2007","MOZ",2017,106,NA
"2008","MOZ",2018,185,NA
"2009","MOZ",2019,467,NA
"2010","MRT",1997,5,NA
"2011","MRT",1998,1,NA
"2012","MRT",1999,3,NA
"2013","MRT",2000,4,NA
"2014","MRT",2001,1,NA
"2015","MRT",2002,3,NA
"2016","MRT",2003,11,NA
"2017","MRT",2004,2,NA
"2018","MRT",2005,8,NA
"2019","MRT",2006,3,NA
"2020","MRT",2013,91,NA
"2021","MRT",2014,91,NA
"2022","MRT",2015,71,NA
"2023","MRT",2016,42,NA
"2024","MRT",2017,71,NA
"2025","MRT",2018,83,NA
"2026","MRT",2019,132,NA
"2027","MSR",2012,3,NA
"2028","MSR",2014,1,NA
"2029","MSR",2016,1,NA
"2030","MTQ",2014,1,NA
"2031","MTQ",2016,1,NA
"2032","MTQ",2017,1,NA
"2033","MTQ",2019,16,NA
"2034","MUS",2012,3,NA
"2035","MUS",2013,5,NA
"2036","MUS",2014,15,NA
"2037","MUS",2015,11,NA
"2038","MUS",2016,2,NA
"2039","MUS",2017,26,NA
"2040","MUS",2018,23,NA
"2041","MUS",2019,14,NA
"2042","MWI",1997,1,NA
"2043","MWI",1998,5,NA
"2044","MWI",1999,2,NA
"2045","MWI",2000,16,NA
"2046","MWI",2001,21,NA
"2047","MWI",2002,11,NA
"2048","MWI",2003,12,NA
"2049","MWI",2004,5,NA
"2050","MWI",2005,6,NA
"2051","MWI",2006,6,NA
"2052","MWI",2007,6,NA
"2053","MWI",2008,6,NA
"2054","MWI",2009,4,NA
"2055","MWI",2010,5,NA
"2056","MWI",2011,23,NA
"2057","MWI",2012,35,NA
"2058","MWI",2013,58,NA
"2059","MWI",2014,62,NA
"2060","MWI",2015,105,NA
"2061","MWI",2016,152,NA
"2062","MWI",2017,118,NA
"2063","MWI",2018,121,NA
"2064","MWI",2019,323,NA
"2065","MMR",1989,33,NA
"2066","MMR",1990,28,NA
"2067","MMR",1991,29,NA
"2068","MMR",1992,45,NA
"2069","MMR",1993,10,NA
"2070","MMR",1994,79,NA
"2071","MMR",1995,89,NA
"2072","MMR",1996,78,NA
"2073","MMR",1997,88,NA
"2074","MMR",1998,125,NA
"2075","MMR",1999,128,NA
"2076","MMR",2000,171,NA
"2077","MMR",2001,91,NA
"2078","MMR",2002,99,NA
"2079","MMR",2003,64,NA
"2080","MMR",2004,84,NA
"2081","MMR",2005,80,NA
"2082","MMR",2006,113,NA
"2083","MMR",2007,174,NA
"2084","MMR",2008,63,NA
"2085","MMR",2009,35,NA
"2086","MYS",2012,222,NA
"2087","MYS",2014,413,NA
"2088","MYS",2015,632,NA
"2089","MYS",2016,575,NA
"2090","MYS",2018,532,NA
"2091","MYS",2019,455,NA
"2092","MYT",2016,2,NA
"2093","MYT",2017,2,NA
"2094","MYT",2018,4,NA
"2095","MOZ",1989,131,NA
"2096","MOZ",1990,44,NA
"2097","MOZ",1991,52,NA
"2098","MOZ",1992,34,NA
"2099","NAM",1989,2,NA
"2100","NAM",1994,1,NA
"2101","NAM",1996,1,NA
"2102","NAM",1997,8,NA
"2103","NAM",1998,4,NA
"2104","NAM",1999,43,NA
"2105","NAM",2000,80,NA
"2106","NAM",2001,19,NA
"2107","NAM",2002,8,NA
"2108","NAM",2003,13,NA
"2109","NAM",2004,2,NA
"2110","NAM",2005,1,NA
"2111","NAM",2006,12,NA
"2112","NAM",2007,18,NA
"2113","NAM",2008,20,NA
"2114","NAM",2009,9,NA
"2115","NAM",2010,12,NA
"2116","NAM",2011,16,NA
"2117","NAM",2012,119,NA
"2118","NAM",2013,93,NA
"2119","NAM",2014,78,NA
"2120","NAM",2015,106,NA
"2121","NAM",2016,83,NA
"2122","NAM",2017,53,NA
"2123","NAM",2018,64,NA
"2124","NAM",2019,101,NA
"2125","NCL",2012,2,NA
"2126","NCL",2013,1,NA
"2127","NCL",2017,2,NA
"2128","NCL",2018,3,NA
"2129","NCL",2019,3,NA
"2130","NPL",1990,9,NA
"2131","NPL",1991,1,NA
"2132","NPL",1992,1,NA
"2133","NPL",1993,3,NA
"2134","NPL",1994,1,NA
"2135","NPL",1995,1,NA
"2136","NPL",1996,53,NA
"2137","NPL",1997,37,NA
"2138","NPL",1998,218,NA
"2139","NPL",1999,244,NA
"2140","NPL",2000,186,NA
"2141","NPL",2001,229,NA
"2142","NPL",2002,1531,NA
"2143","NPL",2003,885,NA
"2144","NPL",2004,1360,NA
"2145","NPL",2005,649,NA
"2146","NPL",2006,215,NA
"2147","NPL",2007,20,NA
"2148","NPL",2008,9,NA
"2149","NPL",2009,2,NA
"2150","NPL",2019,1233,NA
"2151","NER",1997,35,NA
"2152","NER",1998,42,NA
"2153","NER",1999,10,NA
"2154","NER",2000,10,NA
"2155","NER",2001,9,NA
"2156","NER",2002,41,NA
"2157","NER",2003,6,NA
"2158","NER",2004,18,NA
"2159","NER",2005,9,NA
"2160","NER",2006,8,NA
"2161","NER",2007,53,NA
"2162","NER",2008,40,NA
"2163","NER",2009,16,NA
"2164","NER",2010,10,NA
"2165","NER",2011,10,NA
"2166","NER",2012,12,NA
"2167","NER",2013,53,NA
"2168","NER",2014,32,NA
"2169","NER",2015,251,NA
"2170","NER",2016,149,NA
"2171","NER",2017,100,NA
"2172","NER",2018,212,NA
"2173","NER",2019,416,NA
"2174","NFK",2015,1,NA
"2175","NFK",2016,2,NA
"2176","NGA",1997,159,NA
"2177","NGA",1998,176,NA
"2178","NGA",1999,239,NA
"2179","NGA",2000,189,NA
"2180","NGA",2001,154,NA
"2181","NGA",2002,195,NA
"2182","NGA",2003,260,NA
"2183","NGA",2004,359,NA
"2184","NGA",2005,214,NA
"2185","NGA",2006,141,NA
"2186","NGA",2007,213,NA
"2187","NGA",2008,211,NA
"2188","NGA",2009,241,NA
"2189","NGA",2010,550,NA
"2190","NGA",2011,588,NA
"2191","NGA",2012,1797,NA
"2192","NGA",2013,1812,NA
"2193","NGA",2014,3105,NA
"2194","NGA",2015,4289,NA
"2195","NGA",2016,4629,NA
"2196","NGA",2017,4748,NA
"2197","NGA",2018,5044,NA
"2198","NGA",2019,4765,NA
"2199","NIC",1989,21,NA
"2200","NIC",1990,6,NA
"2201","NIC",2012,13,NA
"2202","NIC",2013,14,NA
"2203","NIC",2014,30,NA
"2204","NIC",2015,28,NA
"2205","NIC",2016,21,NA
"2206","NIC",2017,63,NA
"2207","NIC",2018,499,NA
"2208","NIC",2019,432,NA
"2209","NGA",1990,2,NA
"2210","NGA",1991,4,NA
"2211","NGA",1992,12,NA
"2212","NGA",1993,8,NA
"2213","NGA",1994,16,NA
"2214","NGA",1995,1,NA
"2215","NGA",1996,5,NA
"2216","NER",1989,1,NA
"2217","NER",1990,2,NA
"2218","NER",1991,9,NA
"2219","NER",1992,11,NA
"2220","NER",1993,1,NA
"2221","NER",1994,11,NA
"2222","NER",1995,7,NA
"2223","NER",1996,3,NA
"2224","NIU",2012,2,NA
"2225","NIU",2018,1,NA
"2226","NLD",2012,86,NA
"2227","NLD",2013,108,NA
"2228","NLD",2014,102,NA
"2229","NLD",2015,172,NA
"2230","NLD",2016,231,NA
"2231","NLD",2017,383,NA
"2232","NLD",2018,253,NA
"2233","NLD",2019,204,NA
"2234","NOR",2012,81,NA
"2235","NOR",2013,29,NA
"2236","NOR",2014,64,NA
"2237","NOR",2015,99,NA
"2238","NOR",2016,121,NA
"2239","NOR",2017,81,NA
"2240","NOR",2018,67,NA
"2241","NOR",2019,107,NA
"2242","NPL",2010,530,NA
"2243","NPL",2011,326,NA
"2244","NPL",2012,687,NA
"2245","NPL",2013,870,NA
"2246","NPL",2014,453,NA
"2247","NPL",2015,1437,NA
"2248","NPL",2016,796,NA
"2249","NPL",2017,745,NA
"2250","NPL",2018,978,NA
"2251","NRU",2012,20,NA
"2252","NRU",2013,3,NA
"2253","NRU",2014,25,NA
"2254","NRU",2015,33,NA
"2255","NRU",2016,86,NA
"2256","NRU",2017,11,NA
"2257","NRU",2018,24,NA
"2258","NRU",2019,7,NA
"2259","NLD",1990,2,NA
"2260","NZL",2012,126,NA
"2261","NZL",2013,90,NA
"2262","NZL",2014,103,NA
"2263","NZL",2015,213,NA
"2264","NZL",2016,247,NA
"2265","NZL",2017,215,NA
"2266","NZL",2018,221,NA
"2267","NZL",2019,331,NA
"2268","OMN",2012,35,NA
"2269","OMN",2013,21,NA
"2270","OMN",2014,15,NA
"2271","OMN",2015,28,NA
"2272","OMN",2016,33,NA
"2273","OMN",2017,18,NA
"2274","OMN",2018,27,NA
"2275","OMN",2019,18,NA
"2276","PAK",1989,20,NA
"2277","PAK",1990,44,NA
"2278","PAK",1991,9,NA
"2279","PAK",1992,5,NA
"2280","PAK",1993,7,NA
"2281","PAK",1994,33,NA
"2282","PAK",1995,22,NA
"2283","PAK",1996,19,NA
"2284","PAK",1997,14,NA
"2285","PAK",1998,18,NA
"2286","PAK",1999,2,NA
"2287","PAK",2000,1,NA
"2288","PAK",2001,2,NA
"2289","PAK",2002,16,NA
"2290","PAK",2003,78,NA
"2291","PAK",2004,62,NA
"2292","PAK",2005,47,NA
"2293","PAK",2006,46,NA
"2294","PAK",2007,210,NA
"2295","PAK",2008,664,NA
"2296","PAK",2009,883,NA
"2297","PAK",2010,6493,NA
"2298","PAK",2011,4295,NA
"2299","PAK",2012,9877,NA
"2300","PAK",2013,8504,NA
"2301","PAK",2014,7645,NA
"2302","PAK",2015,8708,NA
"2303","PAK",2016,9230,NA
"2304","PAK",2017,8037,NA
"2305","PAK",2018,9891,NA
"2306","PAK",2019,10551,NA
"2307","PAN",1989,3,NA
"2308","PAN",2012,21,NA
"2309","PAN",2013,14,NA
"2310","PAN",2014,24,NA
"2311","PAN",2015,24,NA
"2312","PAN",2016,235,NA
"2313","PAN",2017,90,NA
"2314","PAN",2018,48,NA
"2315","PAN",2019,417,NA
"2316","PRY",1989,2,NA
"2317","PCN",2017,3,NA
"2318","PER",1989,172,NA
"2319","PER",1990,140,NA
"2320","PER",1991,123,NA
"2321","PER",1992,127,NA
"2322","PER",1993,72,NA
"2323","PER",1994,35,NA
"2324","PER",1995,41,NA
"2325","PER",1996,25,NA
"2326","PER",1997,19,NA
"2327","PER",1998,9,NA
"2328","PER",1999,16,NA
"2329","PER",2000,4,NA
"2330","PER",2001,3,NA
"2331","PER",2002,6,NA
"2332","PER",2003,4,NA
"2333","PER",2004,2,NA
"2334","PER",2005,1,NA
"2335","PER",2006,3,NA
"2336","PER",2007,9,NA
"2337","PER",2008,13,NA
"2338","PER",2009,13,NA
"2339","PER",2010,13,NA
"2340","PER",2011,11,NA
"2341","PER",2012,89,NA
"2342","PER",2013,57,NA
"2343","PER",2014,78,NA
"2344","PER",2015,163,NA
"2345","PER",2016,177,NA
"2346","PER",2017,138,NA
"2347","PER",2018,96,NA
"2348","PER",2019,848,NA
"2349","PHL",1989,135,NA
"2350","PHL",1990,126,NA
"2351","PHL",1991,113,NA
"2352","PHL",1992,59,NA
"2353","PHL",1993,45,NA
"2354","PHL",1994,40,NA
"2355","PHL",1995,18,NA
"2356","PHL",1996,26,NA
"2357","PHL",1997,40,NA
"2358","PHL",1998,23,NA
"2359","PHL",1999,48,NA
"2360","PHL",2000,171,NA
"2361","PHL",2001,146,NA
"2362","PHL",2002,211,NA
"2363","PHL",2003,153,NA
"2364","PHL",2004,135,NA
"2365","PHL",2005,124,NA
"2366","PHL",2006,131,NA
"2367","PHL",2007,103,NA
"2368","PHL",2008,182,NA
"2369","PHL",2009,155,NA
"2370","PHL",2010,119,NA
"2371","PHL",2011,149,NA
"2372","PHL",2012,437,NA
"2373","PHL",2013,617,NA
"2374","PHL",2014,664,NA
"2375","PHL",2015,903,NA
"2376","PHL",2016,4372,NA
"2377","PHL",2017,3998,NA
"2378","PHL",2018,2484,NA
"2379","PHL",2019,2442,NA
"2380","PLW",2012,1,NA
"2381","PLW",2013,1,NA
"2382","PLW",2017,3,NA
"2383","PNG",1989,6,NA
"2384","PNG",1990,15,NA
"2385","PNG",1991,3,NA
"2386","PNG",1992,16,NA
"2387","PNG",1993,14,NA
"2388","PNG",1994,6,NA
"2389","PNG",1995,11,NA
"2390","PNG",1996,26,NA
"2391","PNG",1997,4,NA
"2392","PNG",1999,2,NA
"2393","PNG",2000,2,NA
"2394","PNG",2001,6,NA
"2395","PNG",2002,3,NA
"2396","PNG",2012,16,NA
"2397","PNG",2013,12,NA
"2398","PNG",2014,6,NA
"2399","PNG",2015,56,NA
"2400","PNG",2016,92,NA
"2401","PNG",2017,41,NA
"2402","PNG",2018,33,NA
"2403","PNG",2019,28,NA
"2404","POL",2012,100,NA
"2405","POL",2013,90,NA
"2406","POL",2014,91,NA
"2407","POL",2015,209,NA
"2408","POL",2016,400,NA
"2409","POL",2017,352,NA
"2410","POL",2018,303,NA
"2411","POL",2019,234,NA
"2412","PRI",2012,40,NA
"2413","PRI",2013,33,NA
"2414","PRI",2014,47,NA
"2415","PRI",2015,17,NA
"2416","PRI",2016,49,NA
"2417","PRI",2017,76,NA
"2418","PRI",2018,49,NA
"2419","PRI",2019,344,NA
"2420","PRK",2012,57,NA
"2421","PRK",2013,84,NA
"2422","PRK",2014,81,NA
"2423","PRK",2015,88,NA
"2424","PRK",2016,282,NA
"2425","PRK",2017,526,NA
"2426","PRK",2018,249,NA
"2427","PRK",2019,114,NA
"2428","PRT",2012,136,NA
"2429","PRT",2013,103,NA
"2430","PRT",2014,65,NA
"2431","PRT",2015,65,NA
"2432","PRT",2016,53,NA
"2433","PRT",2017,53,NA
"2434","PRT",2018,78,NA
"2435","PRT",2019,70,NA
"2436","PRY",2012,20,NA
"2437","PRY",2013,10,NA
"2438","PRY",2014,20,NA
"2439","PRY",2015,21,NA
"2440","PRY",2016,16,NA
"2441","PRY",2017,15,NA
"2442","PRY",2018,14,NA
"2443","PRY",2019,589,NA
"2444","PSE",2012,443,NA
"2445","PSE",2013,293,NA
"2446","PSE",2014,400,NA
"2447","PSE",2015,395,NA
"2448","PSE",2016,1238,NA
"2449","PSE",2017,1807,NA
"2450","PSE",2018,2092,NA
"2451","PSE",2019,2115,NA
"2452","PYF",2015,3,NA
"2453","PYF",2017,2,NA
"2454","PYF",2018,1,NA
"2455","QAT",2004,1,NA
"2456","QAT",2012,50,NA
"2457","QAT",2013,62,NA
"2458","QAT",2014,116,NA
"2459","QAT",2015,86,NA
"2460","QAT",2016,81,NA
"2461","QAT",2017,104,NA
"2462","QAT",2018,93,NA
"2463","QAT",2019,57,NA
"2464","REU",2012,1,NA
"2465","REU",2015,19,NA
"2466","REU",2016,2,NA
"2467","REU",2017,2,NA
"2468","REU",2018,4,NA
"2469","REU",2019,5,NA
"2470","ROU",1989,16,NA
"2471","ROU",2018,782,NA
"2472","ROU",2019,696,NA
"2473","ROU",2012,137,NA
"2474","ROU",2013,222,NA
"2475","ROU",2014,109,NA
"2476","ROU",2015,146,NA
"2477","ROU",2016,149,NA
"2478","ROU",2017,369,NA
"2479","RUS",1989,6,NA
"2480","RUS",1990,28,NA
"2481","RUS",1991,56,NA
"2482","RUS",1992,1,NA
"2483","RUS",1993,12,NA
"2484","RUS",1994,31,NA
"2485","RUS",1995,205,NA
"2486","RUS",1996,147,NA
"2487","RUS",1997,5,NA
"2488","RUS",1998,3,NA
"2489","RUS",1999,67,NA
"2490","RUS",2000,176,NA
"2491","RUS",2001,159,NA
"2492","RUS",2002,388,NA
"2493","RUS",2003,73,NA
"2494","RUS",2004,253,NA
"2495","RUS",2005,247,NA
"2496","RUS",2006,152,NA
"2497","RUS",2007,145,NA
"2498","RUS",2008,192,NA
"2499","RUS",2009,315,NA
"2500","RUS",2010,245,NA
"2501","RUS",2011,241,NA
"2502","RUS",2012,2213,NA
"2503","RUS",2013,2460,NA
"2504","RUS",2014,2539,NA
"2505","RUS",2015,2023,NA
"2506","RUS",2016,2284,NA
"2507","RUS",2017,2585,NA
"2508","RUS",2018,3942,NA
"2509","RUS",2019,3845,NA
"2510","RWA",1990,36,NA
"2511","RWA",1991,38,NA
"2512","RWA",1992,32,NA
"2513","RWA",1993,35,NA
"2514","RWA",1994,1580,NA
"2515","RWA",1995,5,NA
"2516","RWA",1996,38,NA
"2517","RWA",1997,191,NA
"2518","RWA",1998,202,NA
"2519","RWA",1999,14,NA
"2520","RWA",2000,18,NA
"2521","RWA",2001,49,NA
"2522","RWA",2002,4,NA
"2523","RWA",2003,3,NA
"2524","RWA",2004,3,NA
"2525","RWA",2005,3,NA
"2526","RWA",2006,9,NA
"2527","RWA",2007,20,NA
"2528","RWA",2008,12,NA
"2529","RWA",2009,17,NA
"2530","RWA",2010,51,NA
"2531","RWA",2011,40,NA
"2532","RWA",2012,77,NA
"2533","RWA",2013,45,NA
"2534","RWA",2014,48,NA
"2535","RWA",2015,123,NA
"2536","RWA",2016,113,NA
"2537","RWA",2017,74,NA
"2538","RWA",2018,123,NA
"2539","RWA",2019,40,NA
"2540","ZAF",1989,221,NA
"2541","ZAF",1990,562,NA
"2542","ZAF",1991,448,NA
"2543","ZAF",1992,572,NA
"2544","ZAF",1993,578,NA
"2545","ZAF",1994,260,NA
"2546","ZAF",1995,39,NA
"2547","ZAF",1996,37,NA
"2548","ZAF",1997,97,NA
"2549","ZAF",1998,106,NA
"2550","ZAF",1999,81,NA
"2551","ZAF",2000,91,NA
"2552","ZAF",2002,111,NA
"2553","ZAF",2004,90,NA
"2554","ZAF",2010,300,NA
"2555","ZAF",2016,3827,NA
"2556","ZAF",2019,3260,NA
"2557","SLV",1989,59,NA
"2558","SLV",1990,45,NA
"2559","SLV",1991,10,NA
"2560","SLV",1992,1,NA
"2561","SAU",1991,4,NA
"2562","SAU",2003,2,NA
"2563","SAU",2004,41,NA
"2564","SAU",2005,17,NA
"2565","SAU",2006,3,NA
"2566","SAU",2007,2,NA
"2567","SAU",2012,663,NA
"2568","SAU",2013,404,NA
"2569","SAU",2014,266,NA
"2570","SAU",2015,1199,NA
"2571","SAU",2016,1928,NA
"2572","SAU",2017,1259,NA
"2573","SAU",2018,1635,NA
"2574","SAU",2019,699,NA
"2575","SDN",1997,337,NA
"2576","SDN",1998,380,NA
"2577","SDN",1999,273,NA
"2578","SDN",2000,301,NA
"2579","SDN",2001,296,NA
"2580","SDN",2002,391,NA
"2581","SDN",2003,314,NA
"2582","SDN",2004,768,NA
"2583","SDN",2005,411,NA
"2584","SDN",2006,308,NA
"2585","SDN",2007,202,NA
"2586","SDN",2008,392,NA
"2587","SDN",2009,462,NA
"2588","SDN",2010,365,NA
"2589","SDN",2011,482,NA
"2590","SDN",2012,1331,NA
"2591","SDN",2013,1385,NA
"2592","SDN",2014,1745,NA
"2593","SDN",2015,1992,NA
"2594","SDN",2016,2040,NA
"2595","SDN",2017,1089,NA
"2596","SDN",2018,1203,NA
"2597","SDN",2019,3770,NA
"2598","SEN",1989,11,NA
"2599","SEN",1990,14,NA
"2600","SEN",1991,7,NA
"2601","SEN",1992,16,NA
"2602","SEN",1993,30,NA
"2603","SEN",1995,39,NA
"2604","SEN",1996,2,NA
"2605","SEN",1997,83,NA
"2606","SEN",1998,65,NA
"2607","SEN",1999,42,NA
"2608","SEN",2000,108,NA
"2609","SEN",2001,71,NA
"2610","SEN",2002,55,NA
"2611","SEN",2003,23,NA
"2612","SEN",2004,11,NA
"2613","SEN",2005,13,NA
"2614","SEN",2006,31,NA
"2615","SEN",2007,24,NA
"2616","SEN",2008,23,NA
"2617","SEN",2009,32,NA
"2618","SEN",2010,32,NA
"2619","SEN",2011,43,NA
"2620","SEN",2012,166,NA
"2621","SEN",2013,79,NA
"2622","SEN",2014,145,NA
"2623","SEN",2015,132,NA
"2624","SEN",2016,93,NA
"2625","SEN",2017,88,NA
"2626","SEN",2018,121,NA
"2627","SEN",2019,100,NA
"2628","SGP",2012,31,NA
"2629","SGP",2013,52,NA
"2630","SGP",2014,76,NA
"2631","SGP",2015,128,NA
"2632","SGP",2016,186,NA
"2633","SGP",2017,106,NA
"2634","SGP",2018,146,NA
"2635","SGP",2019,106,NA
"2636","SHN",2012,3,NA
"2637","SLE",1991,128,NA
"2638","SLE",1992,64,NA
"2639","SLE",1993,68,NA
"2640","SLE",1994,164,NA
"2641","SLE",1995,197,NA
"2642","SLE",1996,100,NA
"2643","SLE",1997,654,NA
"2644","SLE",1998,1181,NA
"2645","SLE",1999,658,NA
"2646","SLE",2000,298,NA
"2647","SLE",2001,77,NA
"2648","SLE",2002,5,NA
"2649","SJM",2016,1,NA
"2650","SJM",2018,7,NA
"2651","SLB",2012,1,NA
"2652","SLB",2014,1,NA
"2653","SLB",2015,1,NA
"2654","SLB",2016,3,NA
"2655","SLB",2017,3,NA
"2656","SLB",2018,2,NA
"2657","SLB",2019,10,NA
"2658","SLE",2003,16,NA
"2659","SLE",2004,14,NA
"2660","SLE",2005,5,NA
"2661","SLE",2006,1,NA
"2662","SLE",2007,6,NA
"2663","SLE",2008,14,NA
"2664","SLE",2009,25,NA
"2665","SLE",2010,11,NA
"2666","SLE",2011,8,NA
"2667","SLE",2012,35,NA
"2668","SLE",2013,19,NA
"2669","SLE",2014,50,NA
"2670","SLE",2015,62,NA
"2671","SLE",2016,50,NA
"2672","SLE",2017,62,NA
"2673","SLE",2018,134,NA
"2674","SLE",2019,51,NA
"2675","SLV",2012,7,NA
